"id","coefId","coef1","coef2","coef3"
"285","66","-0.7596115469801498","2.794280466419923","0.1745329643269146"
"286","66","0.6832404718850443","0.06832865163054931","-0.05800559522519136"
"287","67","0.5811448668275557","0.011565964910552957","0.034479247987027076"
"288","67","2.633378204404762","1.4624679908774132","-3.975135834809123"
"289","67","-0.37205489947310155","2.7276072891836685","-1.232245993920299"
"290","68","0.7333102616853957","0.05336194990923122","0.017436173786332984"
"291","68","0.3043441683333334","-1.2730716762835574","-0.5383796596437687"
"292","68","-1.637187030921069","1.1571648852389045","0.5856427232761148"
"293","68","0.3062920492181147","1.1089450741360405","-0.7624140541950541"
"294","68","0.6971345910666918","-0.0022256323876519157","-0.0014034973281494556"
"295","69","0.5760747040347056","0.035255005938342604","0.0525538302643692"
"296","69","2.94268635547619","0.5814279588759919","-4.634199405889089"
"297","69","-1.1324967059872684","1.9724005987423334","0.6557299313242754"
"298","69","0.49920090260334","0.21050664830718896","-0.24619784560828595"
"299","70","0.571730504906262","0.02948493936083626","0.02358858765690769"
"300","70","2.7045161709722225","1.3299192205759804","-4.329302929936839"
"301","70","-0.6788153801561926","2.6308033946416134","-0.13904719483664868"
"302","70","0.5403343604431978","0.05015042557914051","-0.03274827938946512"
"303","71","0.7695933008067688","0.06035457255514595","0.06383184698723221"
"304","71","0.387134445","-1.1809775648966678","-0.5751472508621984"
"305","71","-1.1180970607138956","2.172027845032493","0.7373084757393841"
"306","71","0.6496809681843102","0.2905168631803967","-0.2679230451347413"
"307","72","-1.5161316229963127","0.01595725806239516","0.026707364792837057"
"308","72","-0.4694780376072096","2.227104412008704","0.16057920635804923"
"309","72","0.7018803170914958","0.039346205019538186","-0.03774320294002399"
"310","72","0.7114138920964453","-0.5040035839221684","0.09006387947590214"
"311","72","0.7144185322428172","0.012404946975191511","-0.024005872736328163"
"312","72","0.70823949125","0.07855528423613478","0.00600925100900751"
"313","73","-1.8269541069928694","0.03794090994515603","0.04294337122273273"
"314","73","-1.2227623975346322","1.351378738957562","0.4729740738797117"
"315","73","0.45134477852729504","0.4770842084721232","-0.527452285316687"
"316","73","0.5999359234622226","0.0020367357343944494","0.006295018494946125"
"317","74","0.5734524986419693","0.026930595481575934","0.016813420914908048"
"318","74","2.663247097847223","1.309673215899466","-4.2241739857408565"
"319","74","-1.4557515721989662","1.192297725387073","0.6836239334090742"
"320","74","0.41033242473701237","0.5382421423340387","-0.6331332955947049"
"321","75","0.7682899012873832","0.02053049128074888","0.044455470190513824"
"322","75","0.409776405","-1.2237629957143796","-0.5874184788732004"
"323","75","-0.6099098670043602","2.866936821480111","-0.1252852483841862"
"324","76","0.7725091462638438","0.05248349799621872","0.03836405609199821"
"325","76","0.36843962833333344","-1.181454034753322","-0.6779539494866764"
"326","76","-1.4460030101266586","1.3786407879767957","0.613877316119478"
"327","76","0.4588604933832084","0.8356903476395193","-0.6121652638843359"
"328","77","-1.6426717201819114","0.02674272608701256","0.00504147438464414"
"329","77","-0.7170665012432356","2.182027238015975","0.423673118181387"
"330","77","0.6605619726282224","0.021623295216803666","-0.03532384317766267"
"331","78","-1.6834272193519584","0.09649938930453639","0.1415787598023416"
"332","78","-0.2634588329326035","1.8211808001224081","-0.3885563712832788"
"333","78","0.6375507456807846","0.005675965692824424","-0.01689018807669143"
"334","79","0.7180976287093256","0.06832272595164071","0.03963010899566531"
"335","79","0.24315567500000002","-1.2587339155830748","-0.543146971478918"
"336","79","-1.817216249083092","0.8029947816324047","0.3767787824252951"
"337","79","0.3082261433631266","1.3376483437458204","-1.2199004060536816"
"338","79","0.6952049227380952","0.038575509980603606","0.011456770596834365"
"339","80","0.7395181221308905","0.06240907410816419","0.031372414458491246"
"340","80","0.31113053666666673","-1.2294042938548855","-0.5535025973213956"
"341","80","-1.5666189234064833","1.2987936599423546","0.617525471237198"
"342","80","0.40781420414405595","0.9402801685513545","-0.7273277128467809"
"343","80","0.7219058846930847","0.0222019185240106","-0.03273996177461347"
"344","81","0.6158592031034097","0.030559263139799495","0.05773163040456851"
"345","81","2.6269547641666664","1.2544921015047037","-4.091613366437049"
"346","81","-1.834194175300802","0.1286870183041146","0.31512576874438847"
"347","81","-0.5200952354113848","2.0255999610867845","-0.3067973709220536"
"348","81","0.4907311657360248","0.07920957651977267","-0.08767817004081024"
"349","81","0.5722141801556777","0.011959519042319428","8.397208255203348E-4"
"350","82","-1.4464761549924714","-0.013406072807603461","0.006426115594874743"
"351","82","-0.9825254166296767","1.3583817025142604","0.8464614688907848"
"352","82","0.6814121069652372","0.24699082554595758","-0.3653803080102795"
"353","82","0.7497416674379017","0.0031221643563127364","0.005023506005876546"
"354","83","0.6354645282322473","0.03850488901767959","0.04037533467558313"
"355","83","2.6606743607638887","1.294752813514577","-4.089342039239044"
"356","83","-0.7173301317687539","2.43669211698675","0.223137762740675"
"357","83","0.5666508856236807","0.06349606313657842","0.024080006089236466"
"358","84","0.7418902313676852","0.048908163703287336","0.07967113678825154"
"359","84","0.27927344666666665","-1.1965139826982742","-0.4584358989298347"
"360","84","-1.4560195739677666","1.5551228494129095","0.6849759455793798"
"361","84","0.4742682882749706","0.7010811135699856","-0.5634906077195804"
"362","85","0.6901937391716836","0.06109169551957953","0.03190167486797656"
"363","85","0.28743576166666673","-1.249106778822921","-0.7073877445809817"
"364","85","-1.7365339663328907","1.195621645565036","0.664787796303052"
"365","85","0.35076512483304356","1.07603179427017","-0.8906407318927737"
"366","86","-2.0045257897916966","0.07810122273152514","0.1080461162325862"
"367","86","-1.5676702340277777","0.5434698759335137","0.01686157525245735"
"368","86","0.1287641330455381","1.3320288304761538","-0.9899155712954457"
"369","86","0.5478779820493408","0.00842559009319177","0.008970586242903457"
"370","87","0.6826706534435659","0.028922716054123727","0.02531638077959722"
"371","87","0.7239502896917194","0.03984330070876785","0.02133122916076935"
"372","87","2.6853462629861116","1.266952327068347","-4.015693418589166"
"373","87","-0.6248313062615881","2.3994264707203237","0.2074803394064151"
"374","87","0.6151702308646616","0.017303670809788257","0.02290213354822465"
"375","88","0.6234912671818165","0.047276367391543124","0.025838979131617132"
"376","88","2.690344799652778","1.2605958045276178","-4.207836977128801"
"377","88","-0.7232344597633823","2.4618284023526518","0.17663474542636112"
"378","88","0.5684055797858786","0.08659599057737254","-0.04471755981768272"
"379","89","0.6225989124667205","0.041248364113917635","0.04123059980555831"
"380","89","2.6807235627083337","1.280687769987249","-4.1845868373393635"
"381","89","-0.6775754011733569","2.5158207337223977","0.08648258760466812"
"382","89","0.5878089058278643","0.06352705047871926","-0.040380694188208596"
"383","90","-1.7916042596140647","0.031250752473477916","0.0627040263787787"
"384","90","-0.6269674294027494","2.4507211638015787","0.10642417259746835"
"385","90","0.6062409356134908","0.0016813796504349804","-0.05113440959027786"
"386","90","0.6483141806318","-0.642882972329007","-0.4663615321215062"
"387","90","0.6000217022716511","0.003641564798735168","-0.010754590589593563"
"388","91","0.6232065842136499","0.03574575609854609","0.019801072284590562"
"389","91","2.3787431290178573","2.8481125359026005","-0.44720413713206186"
"390","91","2.8674257583333334","-2.4057202345285704","-1.1786946743961026"
"391","91","-1.401674561328379","0.9603502903364843","0.5488387985141022"
"392","91","0.3527752669928932","0.8287825977611395","-0.7457409470039458"
"393","91","0.5938078428427128","-0.015124990494228385","0.043299745872947104"
"394","92","0.6455313691922094","0.04386128922811622","0.04014190383165055"
"395","92","2.69222417","1.2352901604561706","-4.179318817243285"
"396","92","-0.6234702605693628","2.525065490939825","0.014268094054075364"
"397","92","0.6021728068665345","0.07412828383583014","-0.02157140391949805"
"398","93","0.705166584404638","0.04472012871059928","0.050402574957944285"
"399","93","0.27472987166666674","-1.1999124482480592","-0.6155620925587281"
"400","93","-1.5882300008317027","1.2888261100291132","0.6194068192579651"
"401","93","0.44801733924289044","0.7559947565171671","-0.6645371404575353"
"402","93","0.693837465","0.09855316267517289","-0.011688665220824124"
"403","94","-1.6687456452767513","0.050451227987489286","0.10275089598615522"
"404","94","-0.46161114161711375","2.1749475883980134","-0.10948519289786238"
"405","94","0.6330301340343092","0.018390191519348807","-0.007243991557417118"
"406","94","0.6579502274369747","-0.7636511381154077","-0.3985175643277854"
"407","94","0.6351957506665573","0.007330138997985423","0.0015301123103425157"
"408","95","-1.3737866486202095","-0.0014302472586363718","-0.007363147207577719"
"409","95","-0.35380940564496066","2.3052072231745235","0.1667709424059094"
"410","95","0.7788421139770431","0.015567019906609567","0.007447963523707898"
"411","95","0.8181060745295815","-0.5906817256089403","-0.7915146422736206"
"412","95","0.777143705791385","0.0338233132339895","-0.04273240994576241"
"413","96","0.7244848570098462","0.049724275921191066","0.037005038310521224"
"414","96","0.3029707066666667","-1.1707170084959322","-0.5949975343866569"
"415","96","-1.6639570937452168","1.131796552060466","0.5436743997164633"
"416","96","0.3541420988511904","1.1175558524391063","-0.8782906559973257"
"417","97","0.820462480572877","0.023587739978766592","0.046277807482049946"
"418","97","0.8118220133333334","-0.17537104493276867","-0.09061802624320514"
"419","97","-1.6039643208845986","0.239659204193687","0.9958550305603975"
"420","97","-0.3314037062724782","1.3884459084578762","-0.20154010056215044"
"421","97","0.38763427166666664","0.010137979165083966","0.025720513528829925"
"422","97","0.5963965053683385","0.25516247416310783","-0.10324253995487925"
"423","97","0.7410362035079051","0.07695724720743397","0.038430178163435524"
"424","98","-1.909337915993728","0.17394058423540779","0.20065323175796462"
"425","98","-0.2699160760728977","1.8310242934002599","-0.6456020401608739"
"426","98","0.5571692169647755","-0.0036485434668887887","-0.004774458681932908"
"427","98","0.578945699603715","-0.7523307049474871","-0.5559520553612922"
"428","98","0.564391303256634","-0.0013201957886337413","-0.03039691083882047"
"429","99","-1.4309805866540632","0.01347323220516583","0.020355899413394524"
"430","99","-0.38303703440679737","1.982256462402516","0.047908508848366754"
"431","99","0.7499396861786001","0.013544101593581742","-0.02606408907220007"
"432","100","0.6107376035794497","0.0481086401707707","-0.02654443673554452"
"433","100","2.5846675011904763","1.5466265475631886","-3.869681886717513"
"434","100","-1.28548186959231","1.6801377905511345","0.8441724789477761"
"435","100","0.48230529271615386","0.3878632187546745","-0.43088373795978624"
"436","101","0.7278423486989682","0.0335833833600201","0.046850860545957634"
"437","101","-1.402777625526425","1.1727580229588221","1.5343423631990116"
"438","101","0.44194777142497893","0.7125548971063073","-0.5138305570077595"
"439","102","-2.0382005928193885","0.02485532493585152","0.011335558550370939"
"440","102","-1.4745819459327123","1.3015685161226844","0.4749887721305757"
"441","102","0.38937810804142226","0.5998015934717742","-0.6236014408040935"
"442","102","0.5565848205317697","-0.019450094335905582","-0.015148061508705783"
"443","103","-1.7452538612268098","0.005922963733406311","0.038849642069276324"
"444","103","-0.6688388309307792","2.454050668842717","0.33325485869008475"
"445","103","0.6261353624165518","0.006995032150755545","-0.028398556505054337"
"446","103","0.6311274315886776","-0.7764831587149083","-0.39017163759727924"
"447","103","0.6198116761164219","0.01897301174836498","-0.00972214304477477"
"448","104","0.5671256681439456","0.04502421245393103","0.0280281308529155"
"449","104","2.787277991547619","2.7167950421677154","-2.1150596530622385"
"450","104","-1.2312806135911945","1.8086187394150688","0.6921349777436586"
"451","104","0.46401236998842554","0.31611797232668","-0.34080001501837326"
"452","105","-1.2550232331238662","0.024005426765828827","0.03774100486957557"
"453","105","-0.13842504037969652","2.020782911261245","-0.14997199892092977"
"454","105","0.8559629189374575","-0.008086035430989378","-0.015074549168544976"
"455","106","-1.3627990990714103","-0.004335378661120451","0.0204015133556473"
"456","106","-1.2219184171130948","0.2552651966489256","0.1405981749215114"
"457","106","0.23382793668067398","1.5050966600588418","-0.8440686001945719"
"458","106","0.7873192020735177","0.0017211256012813134","-0.004360583783220115"
"459","107","0.6094733012893208","0.032556265857060555","0.02905470382460648"
"460","107","2.6917302170833337","1.3262672130988566","-4.167676107877873"
"461","107","-1.36683067673352","1.2449373044823435","0.6533872496367944"
"462","107","0.4236206103177432","0.6236314049267163","-0.6180538211568148"
"463","108","0.6293151837231067","0.02482963568256486","0.06602243053894852"
"464","108","2.3604569434926184","1.3085428265968029","-3.9717146715471783"
"465","108","-0.6366046343043037","2.4104932509674395","0.15280258367710647"
"466","108","0.5230833","0.009234359598521147","0.029760141762061598"
"467","109","-1.3500908118169268","-0.005923407490380783","0.00801181924599964"
"468","109","-1.281851392878048","0.27014684116033516","0.40056997555664825"
"469","109","0.5237855231057859","1.0537879265824572","-1.1024107498170037"
"470","109","0.7981388107911404","0.009366366573077121","-0.0033379120792638023"
"471","109","0.7993822820923522","2.8093864098910348E-5","-0.004488610968286233"
"472","110","-1.8146317525923146","0.03437205857820372","0.04276895001332831"
"473","110","-0.5914489918682484","2.1882704805408983","-0.020378713549202676"
"474","110","0.5995932871459285","0.010659379558895014","-0.018779510675239294"
"475","111","-1.7646801442093658","0.06192968604531504","0.09630160562895307"
"476","111","-0.4737120357420599","2.253450455543973","-0.19343868267652733"
"477","111","0.626309593638945","0.01621686063245477","-0.002687467739447287"
"478","112","-2.0220127102937404","0.23182953261058062","0.3382582683430562"
"479","112","-0.05604526863881137","1.732364704960092","-1.0898277381530235"
"480","112","0.538021281589145","-0.006849257992432998","-0.010135396873968701"
"481","113","-1.5431114008157787","0.0167133567285479","-0.0012763033743781182"
"482","113","-0.5308577165027851","2.517863888421943","0.3818819853121619"
"483","113","0.7063095648585989","0.005338661490219776","-0.014888979913164416"
"484","113","0.745718500133399","-0.7806012279573159","-0.4624513947345348"
"485","113","0.699205024242958","0.009287204908771565","1.0311366335549743E-4"
"486","114","-1.9467433212249245","0.10626994714032786","0.1382951427318811"
"487","114","-0.36466891251851935","2.0703073447872566","-0.543523930152443"
"488","114","0.5705367844534596","0.01642035305565652","-0.03464764638030826"
"489","115","0.5825581585704103","0.026131444604476133","0.014427924792505"
"490","115","2.3816119381096685","1.8342879458942536","-3.643539565249961"
"491","115","-0.816712286172408","2.4675067459995446","0.2985027149497445"
"492","115","0.5285737730583776","0.07735098659667494","-0.021892000844638188"
"493","116","-1.4171884632486504","-0.0021064171229445983","-0.006724853323311658"
"494","116","-0.4223178565230454","2.323678487978283","0.2947721211831624"
"495","116","0.7565425898366822","0.016167350753057357","-0.044179120988588574"
"496","116","0.7785203382039338","-0.5563677678618635","-0.49678688532226317"
"497","116","0.7588189429403485","-0.008667853164656902","-0.013027583067888954"
"498","117","0.7473777455690918","0.050251503875102146","0.042132245343229235"
"499","117","-1.3476464621021533","1.4542961351558046","1.2086052453637075"
"500","117","0.47618581393890236","0.6275815608537721","-0.39185270467066147"
"501","117","0.7217349846153847","-0.0354846499449252","-0.08746558779428626"
"502","118","-1.7790059323021337","0.16224799900608242","0.25323787924179764"
"503","118","-0.1591262496082374","1.833346448540821","-0.6636963488195744"
"504","118","0.6161784701617838","-0.0057668404771005245","0.007117020523420593"
"505","119","-1.675262753234324","0.02348347622647609","0.05687298154461934"
"506","119","-0.5426873675003934","2.22958271818789","0.11574901587981824"
"507","119","0.6575730161941833","0.01673993221530798","-0.03759753205906654"
"508","120","-1.3650810078587674","0.032353114798115146","0.04621051936645637"
"509","120","-0.31023295834153924","1.9725468662881942","0.024299690096857285"
"510","120","0.7907830908320184","0.005979082523516151","-0.02470605669375795"
"511","121","-1.5027681091822167","0.013312071478603776","0.014051628658128756"
"512","121","-0.3994017227019009","2.17606554454776","0.01685199304246704"
"513","121","0.720721244524431","-0.01006195308403766","-0.006258074427618415"
"514","122","-2.0016530056238686","0.20642488829322064","0.29284056407802544"
"515","122","-0.41200830792491094","1.852055344162827","-0.42730279775095803"
"516","122","0.5280525039605812","0.053152564051482304","-0.038286926627954396"
"517","122","0.5423263908863202","-0.7173753426888864","-0.4352611131208438"
"518","122","0.5372419734295184","-0.008959925209563308","0.016107145527729426"
"519","123","0.7125178620789475","0.03275617759924168","0.02680933236221661"
"520","123","0.30961753500000005","-1.1759947491719296","-0.5934087708208436"
"521","123","-1.0102489559792618","2.6236267960217625","0.5881495055787019"
"522","123","0.6454479754763744","0.1513131048819749","-0.14539701236330718"
"523","123","0.6817115469734433","-0.04438473425360831","-0.007045561463800476"
"524","124","0.6228034295671958","0.017037702294789334","0.04099700220628881"
"525","124","2.6674149847916664","1.2401541322364356","-4.1696328467094705"
"526","124","-0.7150165271763187","2.4729410780004226","0.1599626563951858"
"527","124","0.5681647993185595","0.059540719472656586","5.636905596357877E-4"
"528","125","0.7863239262199465","0.04963571303392134","0.05692292021996756"
"529","125","0.42147833999999995","-1.188596276162143","-0.6546318424705128"
"530","125","-1.7765188333059136","0.3321284689642918","0.24501087516316394"
"531","125","-1.0138385503123906","0.8831395678636627","0.028963224495998863"
"532","125","0.35012631171987146","0.9272533965363661","-0.4648380368388247"
"533","125","0.7354457057653458","-0.012130310758576901","0.008454159515406456"
"534","126","-1.7565879974505225","0.024697835336101953","0.10107914288938169"
"535","126","-0.4362119617845485","2.296721439246762","-0.32695380191900913"
"536","126","0.6239936710774412","-0.0057263810504606764","-0.017633403095544946"
"537","127","-1.5354496206269999","0.009249727213436934","0.023649433821222143"
"538","127","-0.3945930984018425","2.361001473756179","-0.08425513248680563"
"539","127","0.7057942522531657","0.00656119266300562","-0.011061855416733143"
"540","128","0.7894348247768679","0.0394909444895025","0.05074729162358588"
"541","128","0.38716347000000007","-1.2514067950710541","-0.6208801852045354"
"542","128","-1.2526263831484785","1.756483879726398","0.7218558590827662"
"543","128","0.5259395036697804","0.5523223672810909","-0.3503382724453525"
"544","129","-1.3786294095657379","0.01096405776839321","-0.005617290815954384"
"545","129","-0.8027628938026716","1.4676292074300479","0.7151165843446394"
"546","129","0.7234779395462387","0.2503403466812683","-0.2703616670695605"
"547","129","0.7836114200463375","-4.49774495076008E-4","0.00982251165064793"
"548","130","0.623265323052451","0.020657749825077065","0.033410244097294484"
"549","130","2.675524742847222","1.2775574201289728","-4.204486027707834"
"550","130","-0.6226736658594093","2.5536567992263492","-0.07255144542715836"
"551","130","0.5773737496568143","0.04270656325883286","0.0068861801122704625"
"552","131","0.6064920164331435","0.06212368168321884","0.03836927222555099"
"553","131","1.201735655","1.4772268768439418","0.654232145319535"
"554","131","3.51706522625","-2.0877203490211147","-2.8186824683645355"
"555","131","-1.3010018701846868","1.6673754000059793","0.7189089822856183"
"556","131","0.46446475320307135","0.4408460609761396","-0.46558604670888654"
"557","132","-2.020469472709627","0.1032653255779929","0.13905383910112012"
"558","132","-0.2689829297670139","2.124587282149949","-1.032699499006814"
"559","132","0.5393392867444015","-3.8025847483941395E-4","-0.014579756983621305"
"560","133","-1.2468226075196704","0.022528012266662803","0.01289609981122955"
"561","133","-0.24401288667406554","2.0874758286762787","0.14705740675032766"
"562","133","0.8618460454727678","0.012974520806881926","-0.03109268136725965"
"563","134","0.7878388745179129","0.021374363802801784","0.022994721820949263"
"564","134","0.3641322433333333","-1.166946576374968","-0.5308003059879152"
"565","134","-1.9542693059436271","-0.05711045852498131","0.21338376418929927"
"566","134","-1.1143903950425111","1.7887928955855776","0.3880041425194653"
"567","134","0.11938941241125542","0.13158896021064698","-0.04890330894105982"
