"id","coefId","coef1","coef2","coef3"
"568","134","0.5832861039885242","0.3576116373059592","-0.19128271703649086"
"569","134","0.7379524127075101","0.010836068071750332","-0.05447558822234355"
"570","135","0.6254631011496609","0.024645060031059936","0.03587248481023492"
"571","135","2.671169777777778","1.267866777004272","-4.217560441864122"
"572","135","-0.5302012242894688","2.6050046690032866","-0.3044617387197733"
"573","136","0.6249255269246266","0.027882074372209367","-0.007257604786502336"
"574","136","2.6223218921428573","2.808434375778547","-1.5434596972451624"
"575","136","-1.3051510187501192","1.415765568232731","1.0623501706003515"
"576","136","0.4565252983732941","0.4844056697743796","-0.4685499929343639"
"577","137","0.7203888256053775","0.05386742520701142","0.051419170981230555"
"578","137","0.33544479499999996","-1.2576024014315061","-0.5646079022211296"
"579","137","-1.1647211308558072","2.288676844922382","0.7088678543927425"
"580","137","0.5840938465718173","0.301929122205423","-0.21704072875779412"
"581","137","0.704603883022533","-0.02149530162900476","-0.009884667064102903"
"582","138","0.5860431136410151","0.028473279954493898","-0.009221157251614778"
"583","138","2.6915784943750003","1.280570904189135","-4.334047033405055"
"584","138","-1.5015622479210675","1.141213946586561","0.6274819818431879"
"585","138","0.3643996338819372","0.7335378923044206","-0.7924212369853549"
"586","139","0.6202593083885868","0.04987838316391324","0.023775658250116585"
"587","139","2.5818923085714287","1.3346047891641994","-3.912248107978881"
"588","139","-1.2124503914976894","1.8173811846612367","0.7430485135598047"
"589","139","0.5112425855268564","0.32889533452650477","-0.3457189567729893"
"590","140","-1.8384701178484404","0.07536111406607979","0.14683709266668798"
"591","140","-0.29690333657019685","2.0503217800810942","-0.6574924743356794"
"592","140","0.5837631912611111","0.016469576926635733","-0.019622277566378465"
"593","140","0.6068325683232823","-0.7526175157360182","-0.20039700369833843"
"594","140","0.5808425756812299","0.013728517165536202","-0.018001070170980363"
"595","141","-1.3971822888033287","-0.01462387598553161","0.007059262385431003"
"596","141","-0.39072655326345884","2.277136924765533","0.24774165902463113"
"597","141","0.7628967819390707","0.008672928530283688","-0.01919867462731284"
"598","141","0.7738158143997345","-0.5856821962012514","-0.32925083535271477"
"599","141","0.770900516938604","0.006366404036919411","-0.019658803558424406"
"600","142","-1.3567849976244886","0.03741074131257467","0.04111854067881618"
"601","142","-0.4023287718683246","1.6920713744408762","0.18550862453742276"
"602","142","0.775922001210717","0.08108778434725661","-0.06575574859463253"
"603","142","0.7904881328216377","-0.874590883648516","-0.2506580106643227"
"604","142","0.7792550720307329","0.02068519757750012","-0.03144333385287704"
"605","143","-1.658886807402923","0.02704971778532947","0.00519025983707927"
"606","143","-0.6666945680754653","2.4372974438670703","0.5026998732515452"
"607","143","0.6479839384026198","0.020153489960631897","-0.001187409680785595"
"608","143","0.6582265454072511","-0.717775820442012","-0.15355208088206918"
"609","143","0.6514425827374791","-0.010557502892801184","-0.01376371370852282"
"610","144","-1.6891842126425183","0.02858282095240469","0.008871099445102337"
"611","144","-0.6021702231754241","2.4269644863492483","0.18415499774345823"
"612","144","0.6458733234524854","0.006149466600079749","-0.022871430057929493"
"613","144","0.6573435619068322","-0.6476272146957703","-0.47591326207963036"
"614","144","0.6419334587080766","-0.0049109083340831625","-0.003607855221836112"
"615","145","0.58900925565222","0.03384391759023432","0.03721337151209621"
"616","145","2.797696489166667","1.0407507729613932","-4.648219256627602"
"617","145","-0.3591813948737671","2.6834454517809236","-1.1646478251043755"
"618","146","-1.614984224173792","0.041210019070737125","0.08197908689375269"
"619","146","-1.2597847314568766","0.4994784550101795","0.08378854887727083"
"620","146","0.2942473918840369","1.1622094687850042","-0.9223507941316296"
"621","146","0.6734030924710034","0.013118817854864684","-0.016672218212098862"
"622","147","-1.8376769514612703","0.1145004278270631","0.1529587096024791"
"623","147","-0.42183110071106283","2.181963180124649","-0.2520035738595134"
"624","147","0.5969132835442039","0.01187238617887796","-0.014932673429015268"
"625","148","-1.3447499488684902","0.023330084490619143","0.023989066579972906"
"626","148","-0.3069141393209472","2.053097409311739","0.07839633856614145"
"627","148","0.799198288904858","0.00952279241265306","-0.01598843991985919"
"628","149","0.752193848355499","0.04455532740566655","0.06392910427070483"
"629","149","0.3185119900000001","-1.2090251745786187","-0.6996683087198978"
"630","149","-1.01269423755852","2.4975794231263686","0.5510228388992642"
"631","149","0.6558757351991052","0.19133223607300467","-0.1798144614193743"
"632","149","0.7238439741004472","-0.023448518436433086","-0.012064790969289918"
"633","150","-1.9498941793253708","-0.0019688953426714173","0.009588966508696284"
"634","150","-1.5780222181497034","1.0375709897528493","0.5937304378553323"
"635","150","0.3036530882124171","0.8797179641514566","-0.6916631382089209"
"636","150","0.5648241830468579","-0.0063585445032633345","-0.015151478319674686"
"637","151","-1.5324296870218734","0.021132901966894158","0.004082119391905448"
"638","151","-0.4795829349010816","2.4331635183720492","0.2353743267978698"
"639","151","0.7036596495416345","0.019616567052814032","0.006133921214498753"
"640","151","0.7393987972401657","-0.7056645314217402","-0.3217562097965565"
"641","151","0.7070811978863628","0.008726260492324563","-0.01814595727201325"
"642","152","0.801335231326511","0.04794207194850412","0.030049222769201814"
"643","152","0.43420105833333345","-1.223068356738004","-0.6380543127592825"
"644","152","-1.6632225548907378","0.6881308706650905","0.31090776329093606"
"645","152","0.1742939157156549","1.5537205341529052","-0.8253158354945158"
"646","152","0.7620563217085904","0.04452038043579734","0.06590422377113192"
"647","153","0.5836066199765697","0.04500304398944733","0.02804429490162752"
"648","153","2.591899980714286","3.0774382959330824","-0.8968159904062363"
"649","153","-1.1386699275102448","1.3484786110442328","1.6743622799202953"
"650","153","0.47653338114502924","0.3203432469552083","-0.33822793591508593"
"651","154","-2.017226246443472","0.06285211620851183","0.05070156942535714"
"652","154","-1.398723777092962","1.137993809612971","0.35875337005367935"
"653","154","0.36773782826479917","0.6621791625444503","-0.7042238123425362"
"654","154","0.5486257750504895","0.0027371005179107274","0.012834924415461184"
"655","155","0.6943946469217784","0.044750068258812274","0.030474651379032866"
"656","155","0.29229292666666673","-1.2203308590968955","-0.6484862034269124"
"657","155","-1.3901059649119876","1.9668903710539678","0.6856514299348061"
"658","155","0.5529359473822377","0.45409188673929285","-0.4573464584814509"
"659","156","0.7646438433403214","0.04857732320502203","0.004813396805518372"
"660","156","0.39508684","-1.233581220979878","-0.7106139061911187"
"661","156","-1.0795988514179182","2.311412404920148","0.6719978306966012"
"662","156","0.6602474856688956","0.23920706762294747","-0.2118425906432157"
"663","157","0.8394272573693716","0.06342621863567148","0.056580520054910766"
"664","157","0.5519275025","-1.2327337926056146","-0.7987078234969125"
"665","157","-0.29840354594080226","2.9051613573972968","-0.8121916044489279"
"666","157","0.809031815","0.06246456774086151","-0.04851460290634679"
"667","158","0.7371906403217832","0.05035684789214819","0.043003560111390046"
"668","158","0.3205825583333334","-1.1913440448645403","-0.569438509687162"
"669","158","-1.7005244550774048","0.966008326111362","0.5040601524128305"
"670","158","0.3742944958114554","1.1661633694082005","-1.0729656271458208"
"671","159","0.6126074534712939","0.018218991294912168","0.019815571632280482"
"672","159","2.6727401655555556","1.2881810410814247","-4.1854834752872945"
"673","159","-0.6866965774962658","2.532824634171551","0.08303354067726572"
"674","159","0.5672277605754215","0.06619498025351256","-0.05063729003920986"
"675","160","-1.3350403216172184","0.006867674264077583","-0.008472792025907255"
"676","160","-0.37647170412696795","2.171452189541119","0.31884251366565175"
"677","160","0.791092273841561","0.0191572471634295","-0.0053410839553013345"
"678","160","0.8274212138524534","-0.5749382956928897","-0.6269454361805855"
"679","160","0.8008428727348228","0.005138178914405198","-0.04195116492713111"
"680","161","0.691553408299186","0.047115570689901305","0.08546879488087882"
"681","161","-1.4611773607880914","1.3600706714970643","1.530462424198794"
"682","161","0.452738626349188","0.6642245370938774","-0.4859555568829497"
"683","161","0.6714470125595235","-0.015841469064193786","-0.05073098643138235"
"684","162","-1.6500009617832294","0.022235536768895642","0.003164986211480314"
"685","162","-1.4016970762344878","0.6451773886289776","0.3621267915037745"
"686","162","0.29809597572117164","1.1168142238581573","-0.8087640980334216"
"687","162","0.6584649292326006","0.0017696995983736245","0.003287352664398696"
"688","163","-1.6961141298298925","-0.0032504155327796325","0.03231506529602035"
"689","163","-0.605204244497279","2.398023420993347","0.27162010768720746"
"690","163","0.6346818969694342","0.029070850785042637","-0.024159234528748783"
"691","163","0.6659297828003803","-0.6261999008091873","-0.7092637019201533"
"692","163","0.6403919925664592","-0.0015618419199957961","0.004112698586309624"
"693","164","-1.3783598377316828","0.002829072592410109","0.027380469384940515"
"694","164","-0.5221206061920945","2.000079826455394","0.4770261921324791"
"695","164","0.7749575896284049","0.05046780747526702","-0.05267593099059703"
"696","164","0.7925658659730209","-0.7131925588604265","-0.33606903437397595"
"697","164","0.7739623818063948","0.014915484360502246","-0.04392180071022425"
"698","165","0.7184992669414214","0.029204734506035696","0.030993131680337516"
"699","165","0.3536459016666667","-1.1757211371058576","-0.5200992076429138"
"700","165","-1.3975365977117524","1.747850269772481","0.7412363222525487"
"701","165","0.5273219402471395","0.5478320074483626","-0.4933657097583662"
"702","165","0.704306793125","0.025029037062712867","0.005422771705837104"
"703","166","0.7127853031134861","0.03433743686012291","0.051183626052325654"
"704","166","-1.3800938412857846","1.4295362619903669","1.4372093654107396"
"705","166","0.48508561464882977","0.6170730897032006","-0.4787560988759607"
"706","166","0.6890324292380952","0.02722330765007025","-0.04714575130214915"
"707","167","0.6098915799115042","0.042929846531007246","0.028550314820231515"
"708","167","2.680491699236111","1.2993810712221272","-4.1955467639689745"
"709","167","-0.3832406782819609","2.6524824616749916","-0.8859239201946544"
"710","168","-1.89849110068326","0.029025041723276357","0.00421234226572359"
"711","168","-1.3751785582756915","1.2212776677268775","0.5853579130989734"
"712","168","0.2680083888948341","0.6427960663219319","-0.2992277158108515"
"713","168","0.5778326034151245","0.008215849446244226","0.0063996043137050825"
"714","169","-2.04287454431673","0.02014933287369669","-0.010620614662143257"
"715","169","-1.5999681001476957","1.3677488938222437","0.9211974182363108"
"716","169","0.39585778511891634","0.5434898991288178","-0.5477750713617728"
"717","169","0.5496594586027794","-0.0052447286916285085","0.0028296083643888845"
"718","170","0.7124124742513613","0.0448496079506212","0.026653332492627052"
"719","170","-0.8360869498584416","2.572619537622385","0.9141015886684104"
"720","170","0.6414654073156391","0.0597690907118435","-0.05259842360140954"
"721","170","0.6847868416479789","-0.0047814543519548725","-0.03640542953563794"
"722","171","-1.5050202860118689","0.015265120161988","-0.01533961297232242"
"723","171","-0.5011882444968636","2.3185910140838377","0.35272317735780334"
"724","171","0.7084141354496466","0.01958364202985962","-0.05249636898836538"
"725","171","0.7124913071558441","-0.5505423559855908","-0.4277790543178081"
"726","171","0.719304951486758","0.014238138545510218","-0.009592076235542077"
"727","172","0.743977276345543","0.0696918476107315","0.018920774785153194"
"728","172","0.31913590000000003","-1.2685894145819523","-0.5761697376662698"
"729","172","-1.6072949603667168","1.1762389222589429","0.5599045513486967"
"730","172","0.2957924258355884","1.0973296553635052","-0.6377873876032861"
"731","172","0.7143991162372779","0.021977091914647584","0.004773475175291225"
"732","173","0.6035076003927997","0.03028886767131602","0.049036114517250734"
"733","173","2.6923197068749998","1.279316294630048","-4.2015881522438585"
"734","173","-1.1475449604460943","1.8160229699135801","0.6826858095908251"
"735","173","0.496922497363923","0.3157217741944328","-0.3232978837731239"
"736","174","-2.0229736740356334","0.29239212262398256","0.44036688447692546"
"737","174","0.04873361185343299","1.493188081892782","-1.1484312005544648"
"738","174","0.5395575667517502","0.024008332915332095","-0.03338584974227704"
"739","174","0.5177442553707459","-0.7091237354659164","-0.12420884785875913"
"740","174","0.5379125162242252","0.0023200326122019103","-0.013911686071604673"
"741","175","-1.4764064444770062","0.0216646470714255","0.025001818240553836"
"742","175","-0.3272642296725426","2.2158315037168865","-0.10257866392597834"
"743","175","0.7333794554076782","0.0029076205824202714","-0.004190177044946536"
"744","176","0.6133034265578551","0.037278489044496925","0.03007173447147482"
"745","176","2.4267204580086577","1.798907135047247","-3.6193334617352493"
"746","176","-0.7387705275419288","2.4833643980295133","0.20331489478733625"
"747","176","0.5655838766562858","0.09863678850734134","-0.02091100798558522"
"748","177","0.6309792434990663","0.02428071386022425","0.06049153049548106"
"749","177","2.2217763312016316","0.1831398813083417","-5.2313168840718465"
"750","177","-0.3801956227605605","2.605097555676871","-0.7962476216723009"
"751","178","-1.7712544865040485","0.026461853293829607","0.05249142459252221"
"752","178","-0.7417317399077822","2.4253842757769317","0.34133909010860786"
"753","178","0.6076906491416619","0.012819270543195947","-0.03367798412450439"
"754","178","0.6126845554345239","-0.7205499448212922","-0.19165787079914565"
"755","178","0.6134844177882706","0.013284560895337062","-0.018239495888373772"
"756","179","-1.3191100021800526","0.017003777730240727","0.020888841051956597"
"757","179","-0.2878072225732962","2.159827618936811","0.061965993763840405"
"758","179","0.8124708225174043","0.008254840061207656","-0.008479516565870399"
"759","179","0.8810412378819578","-0.32116110448884133","-0.9352002625441447"
"760","179","0.5323601825","0.24680737258511432","-0.004831667734932044"
"761","179","0.8060683988266227","0.012014378400883235","-0.010214342871570303"
"762","180","0.6115927414625799","0.024924714118511868","-0.00484174586268174"
"763","180","2.5911544466666667","1.3187130992868397","-3.984138140669094"
"764","180","-1.4060894982889667","1.3648994858369625","0.8020532027492696"
"765","180","0.45419056337210106","0.510655513920735","-0.5486268379445813"
"766","181","-1.517876103934618","0.0221920705193097","0.040038477792628785"
"767","181","-0.43149795238606353","2.2065895876027417","0.09070383267726245"
"768","181","0.7025841444686609","0.0031049944272782196","-0.026779232417708146"
"769","181","0.7261381598164527","-0.7183084865184702","-0.4325797094924994"
"770","181","0.7096360006108259","0.010819646885889996","-0.004067263650798472"
"771","182","0.6242085065465651","0.03411962122082888","0.0515706528619191"
"772","182","2.693726445902778","1.296229370950897","-4.192872251509227"
"773","182","-0.615198186065206","2.5557706844745693","-0.1053513385952618"
"774","182","0.5688923348615386","0.06409503608685002","-0.018438784419566784"
"775","183","-1.492708952802504","0.01886018208206594","0.017660266540816816"
"776","183","-0.4357253580024921","2.3227323528429635","0.126546424426713"
"777","183","0.7144086873014994","0.009176208262928622","-0.036207238577872794"
"778","183","0.7633720543896506","-0.6892214502655942","-0.6458797642821592"
"779","183","0.7159894261799988","0.0067078077337954095","-0.03296883243045806"
"780","184","-1.4094463043149064","-0.003973457026769142","0.03245448497091957"
"781","184","-0.39552660938950673","2.343926872274298","0.19097380938378927"
"782","184","0.7614689830173785","0.0021605944624761356","-0.03562019035392225"
"783","184","0.7643624773811188","-0.5152778106738698","-0.1742267689304669"
"784","184","0.7622456109138203","-0.0013859806675044217","-0.008697210806077382"
"785","185","-1.374523167775297","0.010712219636403356","0.01306678577026879"
"786","185","-0.7149346939091789","1.6208332383303814","0.7254247605277026"
"787","185","0.7540469225155881","0.03324566028254316","-0.06473134624858036"
"788","185","0.8076049134586466","-0.5441888113741397","-0.5159734087473477"
"789","185","0.7629372354419461","0.013056993579436356","-0.011053305073349187"
"790","186","-1.396183799405465","0.02511175242496208","0.053661804647729155"
"791","186","-0.3552251828819628","1.888912867577173","0.08062505837117864"
"792","186","0.7670148271995905","0.011631085776906205","-0.03509159963374167"
"793","187","0.6384901330967396","0.045436897120185234","0.012726635829294383"
"794","187","2.6853953769444447","1.2674041635540783","-4.132958249055032"
"795","187","-0.41439880242483257","2.6188683986919483","-0.6622012344049385"
"796","188","0.7184055563802665","0.008346903939488295","0.012636606908817474"
"797","188","0.7767666114285714","-0.056974861161392276","-0.1041924176347857"
"798","188","0.24638713833333337","-1.2831747459646146","-0.4469844059858241"
"799","188","-2.08035085932401","-0.11724884114978518","0.2104797626214392"
"800","188","-1.5355344695570734","1.1686942606542658","0.329892777591422"
"801","188","0.16151933368371185","1.1325782886911593","-0.42592202087561354"
"802","188","0.6478696284778555","0.05509091100735833","0.027142073269084577"
"803","188","0.695458534465909","-0.017681688064275114","0.03160080317106412"
"804","189","0.6104330489192191","-0.0014068107426636334","0.039316384446700575"
"805","189","0.6109368175960591","0.0057911599876291076","-0.02173582734368762"
"806","189","0.6538251400000001","0.04873978848143168","-0.013284077362090363"
"807","189","2.6733748276388885","1.2189579288170163","-4.229229399561939"
"808","189","-0.7419052946837851","2.4719846633383447","0.1854515500080802"
"809","189","0.5043131235064936","0.021408383540461345","-0.03782819117198083"
"810","189","0.5480384743856144","0.0014065824726654241","-0.07772997558198136"
"811","189","0.5916321543040396","0.027792353944652917","-0.0020799936299800703"
"812","190","-1.6842249760154833","0.045877067427641","0.054104495235584305"
"813","190","-0.4702089071287878","2.121334000279149","-0.08955139537473963"
"814","190","0.6471397040322207","0.009117906991690704","-0.01547209025881769"
"815","191","-1.5962268866759475","0.006917790970927762","0.04804755424938745"
"816","191","-0.5030139816824294","2.2362563575152032","0.13626995087574922"
"817","191","0.6879893504654578","0.014624322847568736","-0.03147032282293821"
"818","192","-1.6455811216006386","0.0032544860601542713","0.04412708914872998"
"819","192","-1.1784132082562617","1.183489979444289","0.5965852971263345"
"820","192","0.5028661208053977","0.5686026820287636","-0.5228682353387926"
"821","192","0.6654068505720948","-5.229706355086433E-4","-0.021632741039188164"
"822","193","0.6661916329638693","0.019727987013194323","0.039258170338660664"
"823","193","2.370588418124098","-0.6177921729108677","-6.147428540214402"
"824","193","-0.5471041435701446","2.5235515060517257","-0.13101688092976993"
"825","194","-1.9338770603434394","0.37165182268176117","0.5169063303796332"
"826","194","0.1529325897612045","1.2930223845894386","-1.0154342716528413"
"827","194","0.552049477838317","0.012838190656487843","0.001256757609023204"
"828","194","0.5350226986312323","-0.8586516814107082","-0.3501539136904379"
"829","194","0.5438142881386017","0.013442519291069096","-0.013430924018616189"
"830","195","0.6253743749896847","0.02528550655301872","0.012905357312265706"
"831","195","2.4285581223376624","1.724796909504746","-3.5205574127082784"
"832","195","-0.43182628298783615","2.636381718968361","-0.6827805145778729"
"833","196","0.7268269262411652","0.027363532886596938","0.06450147400733902"
"834","196","0.2751378","-1.1473622259322624","-0.5568021243218744"
"835","196","-1.5593101777555831","1.3018591164495859","0.6582018084156127"
"836","196","0.4173202608316892","0.8871776671200927","-0.7210351147279455"
"837","197","-1.2370297003601383","0.029314916025259388","-0.001709353879420672"
"838","197","-0.5460490281148591","1.5957224235718133","0.5753413154272661"
"839","197","0.8345225067148799","0.1672190636029114","-0.18527465544294439"
"840","197","0.8684161842545894","-0.008581310860158946","0.002966662262377684"
"841","198","0.682260523103487","0.03206839992419524","0.047341617975648856"
"842","198","2.6837805979166665","1.2511093658630021","-4.078693752316478"
"843","198","-0.4686939067773084","2.555524406166976","-0.270124595542631"
"844","199","0.7698756294870878","0.046969461502405455","0.05095757445248453"
"845","199","0.36316174333333334","-1.190542598975116","-0.5084190991088837"
"846","199","-1.200456296868656","1.9734644586821568","0.8123239622072459"
"847","199","0.569348342162353","0.4525252775533325","-0.32743137959334656"
"848","199","0.7599469435894268","-0.029522554901874193","0.032831312185569506"
